objID,raMean,decMean,nDetections,ng,nr,ni,nz,ny,objInfoFlag,qualityFlag,gMeanKronMag,rMeanKronMag,iMeanKronMag,zMeanKronMag,yMeanKronMag,gMeanKronMagErr,rMeanKronMagErr,iMeanKronMagErr,zMeanKronMagErr,yMeanKronMagErr,gMeanPSFMag,rMeanPSFMag,iMeanPSFMag,zMeanPSFMag,yMeanPSFMag,gMeanPSFMagErr,rMeanPSFMagErr,iMeanPSFMagErr,zMeanPSFMagErr,yMeanPSFMagErr,gpsfLikelihood,rpsfLikelihood,ipsfLikelihood,zpsfLikelihood,gKronRad,rKronRad,iKronRad,zKronRad,rKronFlux
161892877293366985,287.72933938,44.91359687,95,17,20,28,16,14,503635968,60,18.2660999298096,17.8754997253418,17.7661991119385,17.7238006591797,17.7143993377686,0.00448000011965632,0.00682100001722574,0.00763399992138147,0.00999199971556664,0.0357480011880398,18.1889991760254,17.8197994232178,17.6833000183105,17.6359004974365,17.6131000518799,0.00493300007656217,0.00428400002419949,0.00340100005269051,0.00434699980542064,0.0104900002479553,-0.815599024295807,-0.769842982292175,0.133175000548363,-0.11557599902153,3.01765990257263,2.96971988677979,3.21954989433289,2.63919997215271,0.000258031010162085
161892877298084183,287.72983015,44.91121532,24,3,3,8,9,1,444915712,53,22.1439990997314,21.5317993164063,20.7737007141113,20.1030006408691,19.3409004211426,0.235502004623413,0.253805011510849,0.0647419989109039,0.0796919986605644,0.156625002622604,22.1201000213623,22.0020999908447,21.2698993682861,20.8064994812012,19.9333000183105,0.0390960015356541,0.0193750001490116,0.0617580004036427,0.0848999992012978,0.165901005268097,0.000356989010469988,8.13994965181974E-12,0,1.49124003277519E-29,2.30683994293213,2.75723004341125,3.03001999855042,2.6070499420166,7.57902989789727E-06
161892877325272326,287.73252567,44.90970648,86,18,20,24,13,11,503635968,60,18.933500289917,18.1361999511719,17.8526992797852,17.7154006958008,17.6870002746582,0.0080979997292161,0.00854500010609627,0.00605600001290441,0.00971600040793419,0.0458320006728172,18.8304004669189,18.0440998077393,17.7537002563477,17.6278991699219,17.570499420166,0.00599899981170893,0.00466899992898107,0.00347099988721311,0.00479800021275878,0.0184640008956194,-0.630900979042053,-0.633482992649078,0.556693971157074,-0.0563297010958195,2.56757998466492,2.70397996902466,2.61771988868713,2.25862002372742,0.000204869997105561
161892877379420704,287.73802069,44.90836607,67,13,16,18,12,8,436527104,52,21.3442001342773,20.1075992584229,19.4659996032715,19.0809001922607,18.7754001617432,0.0407439991831779,0.0355620011687279,0.0150319999083877,0.0324079990386963,0.0973670035600662,21.2436008453369,20.0391998291016,19.3847007751465,19.1037998199463,18.857400894165,0.0214220006018877,0.0136460000649095,0.00697299977764487,0.0187929999083281,0.0228690002113581,-0.301501989364624,0.724379003047943,0.00161438004579395,0.0255216993391514,2.17206001281738,2.38720989227295,2.4178900718689,2.17758011817932,3.33891985064838E-05
161892877384243539,287.73838215,44.91067754,2,0,2,0,0,0,436285440,52,-999,21.6072006225586,-999,-999,-999,-999,0.193717002868652,-999,-999,-999,-999,22.0948009490967,-999,-999,-999,-999,0.0979819968342781,-999,-999,-999,-0.407413989305496,-0.443742990493774,0.922864019870758,-2.44389006809342E-08,2.04545998573303,2.08417010307312,2.0320200920105,-999,2.94459005090175E-06
161892877392312005,287.73912483,44.90944316,15,0,2,8,5,0,436527104,52,-999,21.7304000854492,21.0247993469238,20.3729000091553,-999,-999,0.269674986600876,0.0743909999728203,0.171176001429558,-999,-999,21.8432006835938,21.3069000244141,20.7691993713379,-999,-999,0.0131160002201796,0.0845580026507378,0.126742005348206,-999,6.17659970885143E-05,1.57075999140943E-06,4.09896014428712E-15,2.79782989309751E-06,2.04545998573303,2.31085991859436,2.45917010307312,2.18640995025635,6.01800002186792E-06
161892877418784055,287.74185324,44.91116569,10,0,1,3,6,0,436527104,52,-999,21.8777008056641,21.048999786377,20.3792991638184,-999,-999,0.219206005334854,0.182622998952866,0.13476000726223,-999,-999,21.8600997924805,21.2796993255615,20.8330001831055,-999,-999,0.141179993748665,0.114389002323151,0.129067003726959,-999,-999,0,0.595723986625671,0.755641996860504,-999,-999,2.0320200920105,1.75277996063232,-999
161892877421846735,287.74217859,44.91338502,79,14,18,24,14,9,503635968,60,19.1191997528076,18.3673992156982,17.9909992218018,17.8430004119873,17.722900390625,0.0123439999297261,0.0152169996872544,0.00820599962025881,0.0126160001382232,0.0246830005198717,19.0440998077393,18.2994995117188,17.9860000610352,17.830099105835,17.7161998748779,0.00788400042802095,0.00682999985292554,0.00491099990904331,0.00497400015592575,0.010878000408411,-0.489701986312866,-0.953616976737976,0.000532077974639833,-0.437925010919571,2.38188004493713,2.41225004196167,-999,2.16828989982605,0.000159582996275276
161892877449664330,287.74496034,44.91138887,86,14,18,28,16,10,503635968,60,15.9841003417969,15.3950004577637,15.1640996932983,15.0488996505737,14.976300239563,0.00429299985989928,0.00373500003479421,0.00211700005456805,0.00197299988940358,0.00694399978965521,15.9280996322632,15.3424997329712,15.1103000640869,15.0001001358032,14.9275999069214,0.00209200009703636,0.00269900006242096,0.00181799998972565,0.00444100005552173,0.00225099991075695,-0.288652002811432,-0.960568010807037,-0.727737009525299,-0.300020009279251,2.81219005584717,2.94619011878967,2.90819001197815,2.74530005455017,0.00252275005914271
161892877480674266,287.74806024,44.91132606,86,12,18,28,16,12,503635968,60,18.9908008575439,18.1054992675781,17.7500991821289,17.6007995605469,17.4997997283936,0.0128760002553463,0.006182000041008,0.00510499998927116,0.011824999935925,0.0199330002069473,18.8941993713379,17.9906997680664,17.6530990600586,17.513500213623,17.3957004547119,0.0125909997150302,0.00306400004774332,0.00282800011336803,0.00878399983048439,0.0152240004390478,-0.973196983337402,-0.870347023010254,-0.721741020679474,-0.59551602602005,2.04545998573303,2.4180600643158,2.3035900592804,2.10280990600586,0.00020698900334537
161892877546065337,287.7546654,44.91222382,14,0,2,7,5,0,436527104,52,-999,21.7597999572754,21.4860000610352,20.6350994110107,-999,-999,0.235046997666359,0.181946992874146,0.285115003585815,-999,-999,22.0279006958008,21.4860000610352,20.9911003112793,-999,-999,0.0415470004081726,0.0828130021691322,0.0544519983232021,-999,-999,0.0231759995222092,0.963365018367767,0.157385006546974,-999,2.07570004463196,2.0320200920105,2.23423004150391,4.3480299609655E-06
161892877552453083,287.75521957,44.91035825,85,16,17,28,14,10,503635968,60,19.305700302124,18.215799331665,17.6930999755859,17.4459991455078,17.305700302124,0.0116010000929236,0.00845399964600801,0.0052319997921586,0.0104890000075102,0.0130589995533228,19.1907997131348,18.1173000335693,17.6040992736816,17.3549003601074,17.222900390625,0.00544699979946017,0.00410499982535839,0.00289999996311963,0.00572700006887317,0.012614999897778,-0.356525987386703,-0.47036799788475,-0.473823994398117,-0.313479989767075,2.24410009384155,2.52542996406555,2.48976993560791,2.36608004570007,0.000190770995686762
161892877588064554,287.75875911,44.91158691,82,15,16,24,16,11,436527104,52,20.5942993164063,19.8017997741699,19.4395008087158,19.3159008026123,19.4405002593994,0.0281300004571676,0.0174170006066561,0.0143919996917248,0.0398069992661476,0.0738350003957748,20.4423999786377,19.6602001190186,19.3409004211426,19.2292995452881,19.1756000518799,0.0124019999057055,0.0146099999547005,0.00908499956130981,0.0131799997761846,0.0226360000669956,-0.0353814996778965,0.296916007995605,-0.978465974330902,-0.718654990196228,2.04545998573303,2.43879008293152,2.29273009300232,2.07845997810364,4.5374301407719E-05
161892877596626471,287.75961339,44.91325362,24,0,0,11,11,2,436527104,52,-999,-999,21.5440006256104,20.8425006866455,20.2012996673584,-999,-999,0.106665000319481,0.092679999768734,0.282570987939835,-999,-999,21.4374008178711,20.6389999389648,20.127799987793,-999,-999,0.0502270013093948,0.0450409986078739,0.0512580014765263,-999,0,-3.67068992090935E-07,-0.000277343991911039,-999,-999,2.0320200920105,1.74468004703522,-999
161892877606660485,287.76069107,44.90820875,76,8,14,24,16,14,436527232,52,21.8325004577637,20.6529006958008,19.6445007324219,19.1294994354248,18.9442005157471,0.0417979992926121,0.0325529985129833,0.0236510001122952,0.0195729993283749,0.0565089993178844,21.6923007965088,20.4957008361816,19.5097007751465,19.0314998626709,18.8201007843018,0.0404490008950233,0.0238600000739098,0.0120529998093843,0.00653700018301606,0.0312709994614124,-4.81263014080469E-05,-0.0563019998371601,-0.606447994709015,-0.272101998329163,2.04545998573303,2.07570004463196,2.18818998336792,2.18550992012024,1.87905006896472E-05
161892877617959400,287.76175759,44.91569158,6,0,1,5,0,0,436363264,52,-999,22.3780994415283,21.0848007202148,-999,-999,-999,0.330978989601135,0.146668002009392,-999,-999,-999,22.2015991210938,21.4803009033203,-999,-999,-999,0.189867004752159,0.0285020004957914,-999,-999,-999,-0.0046897497959435,-0.00138407002668828,0.32914799451828,-999,-999,2.0320200920105,1.91459000110626,-999
161892877623770214,287.76238521,44.90795592,79,14,14,22,16,13,436527232,52,20.5007991790771,20.0632991790771,19.8087005615234,19.7831001281738,19.6133003234863,0.0448409989476204,0.0332430005073547,0.0176699999719858,0.0342359989881516,0.0874210000038147,20.3756999969482,19.8845996856689,19.6655006408691,19.6121006011963,19.4815006256104,0.0200789999216795,0.0201600007712841,0.0138940000906587,0.0211529992520809,0.0608129985630512,-0.00860267970710993,0.849079012870789,-0.967323005199432,-0.00221690000034869,2.04545998573303,2.42375993728638,-999,1.85757005214691,3.49116999132093E-05
161892877655486190,287.76550273,44.91288015,5,0,0,3,2,0,436363264,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21.5035991668701,20.8178997039795,-999,-999,-999,0.0290469992905855,0.166301995515823,-999,-999,-2.78187002322738E-07,-1.15437998715606E-07,-0.516443014144897,-999,-999,-999,1.74468004703522,-999
161892877668596181,287.76684924,44.91295093,2,0,0,0,1,1,1375809536,164,-999,-999,-999,19.3239994049072,-999,-999,-999,-999,0.182381004095078,-999,-999,-999,-999,20.257999420166,20.3826999664307,-999,-999,-999,0.177930995821953,0.256177991628647,-999,-999,-9.86449033568704E-10,-999,-999,-999,-999,-999,-999
161892877706738619,287.77062106,44.91499945,2,0,2,0,0,0,436285440,52,-999,21.37619972229,-999,-999,-999,-999,0.182625994086266,-999,-999,-999,-999,21.8672008514404,-999,-999,-999,-999,0.138493999838829,-999,-999,-999,-999,-999,0.201196998357773,0.00717729981988668,-999,-999,2.0320200920105,1.74468004703522,-999
161892877720517619,287.77197131,44.91407397,43,0,6,22,13,2,444915712,53,-999,21.3675994873047,20.6054992675781,20.2942008972168,20.1098003387451,-999,0.238655000925064,0.0479019992053509,0.0938979983329773,0.12262400239706,-999,21.734899520874,20.9097003936768,20.5414009094238,20.1236991882324,-999,0.208101004362106,0.0403730012476444,0.0326289981603622,0.0388440005481243,-0.759477972984314,2.59165003275283E-16,3.59998002308142E-17,7.51322980503087E-20,2.04545998573303,3.00212001800537,2.64441990852356,2.4444899559021,1.12098996396526E-05
161892877722143062,287.77222677,44.91036409,2,0,0,0,2,0,436285440,52,-999,-999,-999,19.9876003265381,-999,-999,-999,-999,0.0773599967360497,-999,-999,-999,-999,19.8658008575439,-999,-999,-999,-999,0.135426998138428,-999,-999,-999,-2.08658000834282E-23,2.64264997440478E-07,-999,-999,-999,2.11360001564026,-999
161892877748910737,287.77496633,44.9083303,20,0,1,11,8,0,436527104,52,-999,-999,21.4402008056641,20.832799911499,-999,-999,-999,0.0718889981508255,0.0783649981021881,-999,-999,22.2523002624512,21.3511009216309,20.888500213623,-999,-999,0.226063996553421,0.0583779998123646,0.0399230010807514,-999,-0.00801949016749859,0.00867366977035999,-0.658873975276947,-0.970884025096893,2.04545998573303,2.44470000267029,2.0320200920105,1.84741997718811,5.13760005560471E-06
161892877785034935,287.7785246,44.91185597,68,11,12,19,12,14,503635968,60,17.8666000366211,16.7152996063232,16.1093997955322,15.77649974823,15.6454000473022,0.00721300020813942,0.00560300005599856,0.00257400004193187,0.00315000000409782,0.0133199999108911,17.7780990600586,16.676700592041,16.0359001159668,15.7376003265381,15.5847997665405,0.00554599985480309,0.00433100014925003,0.00186900002881885,0.00793199986219406,0.00266900006681681,0.0285490993410349,0.597904980182648,-0.104045003652573,0.0181844998151064,2.70212006568909,3.24844002723694,2.73335003852844,2.99677991867065,0.000755216984543949
161892877795528281,287.77948806,44.91469387,38,0,8,18,11,1,436527104,52,-999,21.9141998291016,21.1219005584717,20.5233001708984,-999,-999,0.0494079999625683,0.060198999941349,0.0932139977812767,-999,-999,21.7779998779297,21.0561008453369,20.5247001647949,20.1030006408691,-999,0.0592969991266727,0.0708570033311844,0.0508820004761219,0.184940993785858,-999,-0.0664756968617439,-3.44481013598852E-05,0.85894501209259,-999,2.07570004463196,2.0320200920105,2.15511989593506,5.88009015700663E-06
161892877810116752,287.78104073,44.91343827,55,1,11,20,14,9,436527104,52,20.8691005706787,21.2921009063721,20.6149997711182,20.0919990539551,19.9412002563477,0.10605700314045,0.119612999260426,0.0286539997905493,0.0660160034894943,0.104891002178192,22.0289001464844,21.2180995941162,20.444299697876,20.0254993438721,19.7653999328613,0.12033399939537,0.0333940014243126,0.025458000600338,0.0250640008598566,0.0743170008063316,-1.84342998559119E-34,-0.37627699971199,-0.0479868017137051,-0.410961002111435,-999,2.07570004463196,2.05340003967285,1.85993003845215,1.02497997431783E-05
161892877818900605,287.78185154,44.90826596,2,0,0,0,2,0,1384198144,165,-999,-999,-999,20.0526008605957,-999,-999,-999,-999,0.115524001419544,-999,-999,-999,-999,20.2257995605469,-999,-999,-999,-999,0.0846989974379539,-999,-999,-999,-999,-0.0475360006093979,-999,-999,-999,1.74468004703522,-999
161892877851854460,287.78521069,44.91150319,4,0,0,1,3,0,436285440,52,-999,-999,-999,20.836799621582,-999,-999,-999,-999,0.263154000043869,-999,-999,-999,21.6070995330811,21.1711006164551,-999,-999,-999,0.191716998815537,0.183350995182991,-999,-999,-0.991859972476959,-3.06661007698494E-08,0.420240014791489,-999,2.07570004463196,-999,1.74468004703522,1.60201000198867E-06
161892877861957775,287.78613299,44.91430695,3,1,1,0,0,1,436285440,52,-999,22.3255996704102,-999,-999,-999,-999,0.323743999004364,-999,-999,-999,22.4778995513916,22.2122001647949,-999,-999,20.1203002929688,0.228980004787445,0.190356001257896,-999,-999,0.230913996696472,-999,0.0154358996078372,-999,0.0423269011080265,-999,2.42367005348206,-999,2.12330007553101,3.9700798879494E-06
161892877964196382,287.79637559,44.91307838,2,0,0,1,1,0,436285440,52,-999,-999,-999,21.1627006530762,-999,-999,-999,-999,0.332621991634369,-999,-999,-999,21.7991008758545,21.2773990631104,-999,-999,-999,0.191163003444672,0.189913004636765,-999,-999,0.221790000796318,-8.87665964711537E-27,-8.60073967601238E-09,-999,2.07570004463196,-999,1.74468004703522,1.68920996657107E-06
161892878024346172,287.80257313,44.91286141,19,11,7,1,0,0,436527104,52,21.7205009460449,-999,21.3227996826172,-999,-999,0.0828590020537376,-999,0.276589006185532,-999,-999,21.6651000976563,21.7791004180908,21.6322002410889,-999,-999,0.0605910010635853,0.274046987295151,0.189324006438255,-999,-999,-0.68012398481369,0.340494006872177,-0.688781023025513,-4.2988499870944E-08,2.16005992889404,2.13752007484436,2.0320200920105,1.74468004703522,5.06839978697826E-06
161892878053551912,287.80532873,44.90937507,69,17,13,15,13,11,436527104,52,18.7954998016357,18.3820991516113,18.226900100708,18.1212997436523,18.1033992767334,0.00789999961853027,0.00853800028562546,0.0103019997477531,0.0113040003925562,0.0435439981520176,18.6891994476318,18.2737998962402,18.1124992370605,18.0538997650146,18.0037994384766,0.00636699981987476,0.00304499990306795,0.00825399998575449,0.00448200013488531,0.0167169999331236,-0.136291995644569,0.586282014846802,0.339455991983414,-0.225837007164955,2.3328800201416,2.50352001190186,2.13532996177673,2.21211004257202,0.000162486001499929
161892878073460399,287.80728157,44.90811008,65,14,11,15,13,12,503635968,60,20.8836994171143,19.6359004974365,18.6793994903564,18.2206993103027,17.9724006652832,0.0376439988613129,0.0254100002348423,0.0121330004185438,0.016295999288559,0.0237399991601706,20.6450996398926,19.5030002593994,18.5531997680664,18.1081008911133,17.8740005493164,0.0225590001791716,0.0160799995064735,0.00549199990928173,0.00678199995309114,0.0177149996161461,-0.000168569997185841,0.540742993354797,-0.400052011013031,-0.1103900000453,2.04545998573303,2.32339000701904,2.39042997360229,2.23565006256104,5.11016987729818E-05
161892878087194873,287.80870698,44.91187834,32,0,4,15,8,5,436527104,52,-999,22.3386001586914,21.2574005126953,20.6856994628906,20.0491008758545,-999,0.0384959988296032,0.0710790008306503,0.12389600276947,0.229965999722481,-999,22.0928001403809,21.0753993988037,20.5428009033203,19.9619998931885,-999,0.0414079986512661,0.0316519998013973,0.0905129984021187,0.0167289990931749,-0.361701995134354,-9.3087901831268E-09,-4.88180012325756E-06,-0.00591970980167389,2.04545998573303,2.07570004463196,2.0320200920105,1.76899003982544,2.69488009507768E-06
161892878107967512,287.81075117,44.91406063,37,0,7,16,12,2,436527104,52,-999,21.7576999664307,20.8141994476318,20.320499420166,20.3833999633789,-999,0.114219002425671,0.0859410017728806,0.0554689988493919,0.291725009679794,-999,21.6511001586914,20.9484996795654,20.5739002227783,19.9916000366211,-999,0.105769999325275,0.0363759994506836,0.0342889986932278,0.0874219983816147,-999,3.32141007675091E-06,2.43789006759698E-08,6.54357990015342E-09,-999,2.32316994667053,2.57275009155273,2.27660989761353,7.51880997995613E-06
161892878124392960,287.8124345,44.91029258,40,4,12,17,7,0,436527104,52,21.6450004577637,21.1898002624512,20.7388000488281,20.7954998016357,-999,0.197545006871223,0.0861470028758049,0.0774800032377243,0.116461999714375,-999,22.2493000030518,21.3775005340576,20.9958000183105,20.9200992584229,-999,0.0720679983496666,0.0475299991667271,0.0259809996932745,0.0942969992756844,-999,9.26608990994282E-05,2.41313996562909E-10,2.93648005725582E-16,2.69296997430502E-05,2.58205008506775,2.65476989746094,2.4310200214386,2.17617011070251,1.27630000861245E-05
